"home_team_id","year","row","away_team_id","round","seed_diff","score_diff","home_win","ORTG","ORTG_l","ORTG_u","DRTG","DRTG_l","DRTG_u","NRTG","eFG.","eFG._l","eFG._u","TS.","TS._l","TS._u","ORB.","ORB._l","ORB._u","DRB.","DRB._l","DRB._u","TRB.","TRB._l","TRB._u","AST.","AST._l","AST._u","STL.","STL._l","STL._u","BLK.","BLK._l","BLK._u","TOV.","TOV_l","TOV_u","FTr.","FTr_l","FTr_u","threePr","threePr_l","threePr_u","threeP.","threeP._l","threeP._u","twoP.","twoP._l","twoP._u","pace","O_eFG.","O_eFG._l","O_eFG._u","O_TS.","O_TS._l","O_TS._u","O_AST.","O_AST._l","O_AST._u","O_STL.","O_STL._l","O_STL._u","O_BLK.","O_BLK._l","O_BLK._u","O_TOV.","O_TOV._l","O_TOV._u","O_FTr.","O_FTr._l","O_FTr._u","O_TPr.","O_TPr._l","O_TPr._u","O_threeP.","O_threeP._l","O_threeP._u","O_twoP.","O_twoP._l","O_twoP._u","avg_height","avg_exp","top_100_recruit","gini","G0_min","G1_min","F0_min","F1_min","C0_min","C1_min","G0_pts","G1_pts","F0_pts","F1_pts","C0_pts","C1_pts","MAS_0","MOR_0","POM_0","PGH_0","CMP_0","SEL_last","MAS_last","BIH_last","MOR_last","POM_last","SAG_last","DOK_last","WLK_last","WOB_last","DOL_last","KPK_last","KRA_last","REW_last","PGH_last","CMP_last","RTP_last"
"ucla",2021,639,"abilene-christian",2,-3,20,1,0.184967596489629,0.0479590019331109,-0.0061151263228012,2.82383602164042,0.211400887916986,0.147601726400555,-1.43027441665528,-0.451610503328931,0.00288156288156294,0.0115021182256418,-0.266901094315731,0.0239079714027625,0.00844264492129621,-0.0446219366200867,0.00924150224353065,-0.0111930111930112,0.97843465728007,0.0317617866004963,0.0174154277095454,0.690684366143083,0.0235248755372595,0.0346884999058912,-2.79878120387171,-0.10648393751842,-0.232963441786971,-3.48529234831009,-0.0233427371212875,-0.0547650702557542,-0.29926610007793,0.0010227384749074,0.000547700698198164,-1.18441955874211,-0.0401511400224042,-0.0115409995814855,-0.0915808719084223,-0.0211025393764063,-0.0748951030020844,-1.12630341612879,-0.0166848816029144,-0.024945299705208,-0.682627201237942,0.0184,0.00840000000000007,-0.100972200059372,0.00745614273570738,-0.029437076333628,-2.16427704729802,1.81001361416375,0.113195148749155,0.0302570958453311,1.39907776556431,0.0461041014481718,0.0235936853935959,0.00799923411013259,0.0235698924731183,0.0505802968960863,-1.79649758157788,-0.00817175555374615,-0.00806515788401227,-1.67155271713752,0.00691407890646179,-0.02881397774296,-4.10511013953301,-0.0532440716839055,-0.0739691856042068,-2.42414119518235,-0.0462880153864647,-0.342365368703712,2.21776743534983,0.0372114625172984,-0.00201701993926401,2.31294269176243,0.0894,0.0576,0.946625921421617,0.026532125642248,0.0156641604010025,2.07641899804815,-0.3574935734016,7,0.104123933349485,-0.124330513988289,-0.19271372804164,0.279715679895901,-0.0897729342875732,0.038188679245283,0.0889128171763175,-0.142845926763394,-0.102383993188591,0.299148922806356,-0.12542309598085,0.0153256704980843,0.0561784226283943,-185,-95,-127,-130,-128,-71,-63,-30,-28,-42,-54,-48,-39,-56,-41,-40,-58,13,-74,-41,-10
"florida-state",2021,640,"colorado",2,-1,18,1,0.0588863865634031,-0.0145812799114412,-0.0123489760131767,0.554170624041145,0.0155212928552607,-0.0899647867372459,-0.26601650421608,0.751095733366486,0.0166886739850559,0.0467912637973817,0.417688622290847,0.000323813501656001,0.0207867030553883,1.47290147842274,0.0541868131868132,0.125743243243243,-1.59370467025335,-0.0618177868642985,-0.0200479912244617,0.256083948041162,-0.00425388337153049,0.0394751082251084,0.121533695976347,-0.028125,-0.0486234705228031,1.50835570396428,0.0184822003852627,0.0316984218584021,2.29387834050801,0.0201868902797846,0.0203428328041242,2.01893617656213,0.0450899811736624,0.0551260110483769,0.579022739415562,0.00183172559674682,0.093715426649853,0.32176400834059,-0.00423005166475317,-0.00564282202931826,0.861089454430616,0.0319,-0.0158,0.491146739792814,0.0326794637114728,0.000920974450386414,1.51561272438901,-0.396462981569247,0.0260318704284221,-0.0314692714692716,0.0844251652477532,0.0238109327042287,-0.0135834813568826,0.245692943716956,0.035179526355997,0.0303030303030305,2.41329815897654,0.0180032753407813,0.0490872280674257,-0.381841703544368,-0.00194326658839431,-0.0186277114956539,0.203404896800717,-0.00952298224250744,0.0281573794261853,1.50176084426304,0.0751384722706662,0.0802059791645458,1.04454386762341,0.00782955372301722,0.0260720130932897,0.0234841387275748,0.00889999999999999,-0.0183,-0.659373433673008,-0.00585295587500367,-0.00633449883449899,2.12827351485149,-0.390798158693057,2,-0.115508474638853,-0.0501330445544554,-0.207817141089109,-0.1084375,0.0788103341584159,0.251808477722772,0.0357688737623762,-0.0456075288112613,-0.214105222581117,-0.124786324786325,0.100669271975648,0.282011404872991,0.00181839933006341,-44,-38,-44,-43,-27,-4,1,1,3,-2,-12,-4,7,-7,-2,3,-16,-22,-4,-1,-3
"illinois",2021,641,"loyola-il",2,-7,-13,0,0.302903230227421,0.0776683943509064,-0.014130578536278,1.46526901398728,0.0872176642337783,0.0981568018251799,-0.607752955960476,-0.229515974230905,0.0266222677595629,-0.0788053113756908,-0.190354559203275,0.0168112155699404,-0.0604323893800512,1.56846346078236,0.0319117903169628,0.121943573667712,-0.261182559127891,-0.0380713146502621,0.0338369199238764,1.10421819233101,0.0106521739130435,0.0972276462981767,-0.806489234067577,-0.0133333333333333,-0.0279405779405779,-2.03469621691215,-0.0192821648991552,-0.0616543882679553,0.220630154854818,0.0140004908557761,0.016503646917706,-0.0930611921261009,0.00666355100784136,0.00644732333172263,1.81498832358185,0.059501760265767,0.0324421360647564,-0.763694749787229,0.00935396804666755,-0.0491582002902758,0.710925723356707,0.0834,0.0246,-0.783860334571602,0.0087069749435037,-0.069487572679062,2.89213539286078,-0.0236890545252602,0.0245710699193463,-0.0114549321655991,0.251224641462752,0.0416096619246948,0.0124198275107388,-0.156430663435774,-0.0525614035087719,-0.00101010101010113,1.06762777357494,0.0173834941156493,-0.00334936404159134,1.14180375276233,-0.00382357610125138,0.0343809588004525,-2.19976608469927,-0.00695890500595517,-0.04957631064445,1.48202408103478,0.0630419580419581,0.136384570370745,-0.232552684947218,0.0216469888579875,-0.0226863601691977,0.0681815596802381,0.064,0,-0.0467216050974684,0.0277397112691231,0.0105882352941177,0.760343585657381,-0.574505179282869,4,0.116394100713772,-0.0756564143426295,0.0341921912350598,-0.0438514741035857,0.00194677290836653,0.148615139442231,-0.0652462151394422,-0.0662109699668667,-0.0340634010585636,-0.0609610733606941,0.0869544816177233,0.21451009149217,-0.140229128723769,-80,-52,-30,-42,-59,-41,-29,-15,-10,-6,-34,-13,-30,-26,-28,-27,-32,-10,-41,-21,-4
"michigan",2021,642,"louisiana-state",2,-7,8,1,-0.0820616533717664,-0.0416721708967682,-0.0562063686143017,-1.29493981211039,-0.0319459994466279,-0.105746479887213,0.65768030512392,0.65848327183898,0.0138082412680985,0.00560344827586201,0.587034976949344,0.0334676954243414,0.000910007159836357,-0.579229852228146,0.0307934712346477,-0.0684960201089234,3.0433830800753,0.10043046926576,0.0930328495034376,1.54833895386306,0.0700889716178831,0.0128361998361998,2.49150727434286,0.0722777222777223,0.127511961722488,-2.88730246547776,-0.036899349388023,-0.0586043811183455,1.88943031614609,0.00590188466427805,0.0576626035620703,0.0850071559186198,0.00179263302652601,0.00904871389892575,-1.05908940138079,-0.0581321395837525,-0.0525157629255991,0.0437797988875058,0.00997063955321668,0.00193214804063851,1.33647939432996,0.0348,0.0356,0.0789333559370304,-0.00442767606795313,-0.00831188628444735,-1.71462024633204,-1.25823988214216,-0.0415342138035,-0.0719820384294069,-1.23902211996148,-0.0428072637435211,-0.0698340282625763,-1.48443144426692,-0.0308747287195563,-0.0891013071895426,-0.976015740474149,-0.0223594889554166,-0.0165012241285714,-1.22860184034962,-0.00642927133525595,0.00152098148058315,-1.72211292431243,-0.0151771074100017,-0.0494368486363751,-0.852890747122229,-0.0166799538480686,-0.0722355769230771,-1.39539771659127,-0.033430865212555,0.000977256574271473,1.38690165455098,9.9999999999989e-05,0.0967999999999999,-2.61774846494902,-0.0598251265531524,-0.105472083926031,0.258618597997142,0.944605054840248,-1,-0.0422773787325605,-0.264016022889843,0.136930090605627,-0.0291982832618026,0.0185186456843109,0.0901951359084406,0.0475704339532666,-0.338675664276677,0.0510313307645761,-0.00842889615225305,0.0937190724555374,0.142377315396178,0.0599768418126382,-28,-8,-22,-13,-15,-30,-23,-23,-9,-27,-24,-21,-25,-26,-23,-18,-28,-41,-31,-22,-25
"alabama",2021,643,"maryland",2,-8,19,1,0.353000961167593,-0.000779426094028035,0.0422225764602595,-1.23656766540471,-0.0511594566660822,-0.139792790098846,0.9082231135962,-0.402388018695114,-0.031731949173515,-0.0129957107843137,-0.426662166373696,-0.0271657569925985,-0.0266578019563828,2.20622319869889,0.0755335365853659,0.118783595680498,-1.10335051592107,-0.0603298864785883,-0.00391534391534387,0.656352712438062,0.0249022276771055,0.0139850001156613,-0.489921513354412,-0.0313913043478261,0.0408920843222114,2.34162531216053,0.0188447438162993,0.0554571879917428,0.467264325309001,0.00402905952937037,-0.00282547855209569,0.872500730896395,0.0244303958302418,-0.00221198141176432,-0.857812681043149,-0.0250185917142439,-0.13094478461074,0.703643564078323,0.0159549844361082,0.0386825980392157,0.0868847517909913,0.0108,-0.0296999999999999,-0.758810318364572,-0.0163165266106443,0.0240944240944241,3.43728006904877,-1.09726573867031,-0.0434139556373136,-0.0714677419354838,-0.926829012294091,-0.0302767476891773,-0.0380133594298798,-1.48262848428366,-0.0205614035087719,-0.0580352438381829,1.47866110128705,0.0120768188691072,0.0258914401964726,2.90120628830363,-0.000929979090745294,0.0413753209846425,1.82079813305925,0.0145631057099534,0.0339306409580681,1.135184629474,0.0717982456140351,0.085954731542967,-2.77495655687685,-0.0519898262337829,-0.0242118729659971,-2.20854745082836,-0.1142,-0.0471,0.00994118342109318,-0.00602682529702886,0.0405794975242983,-0.491346317711503,-0.0212307372081348,1,-0.0169521085647022,0.225236762020694,-0.0219604382227632,-0.118046256847231,-0.137813755325624,-0.0206451612903226,0.0732288496652465,0.298024110466665,-0.0024016041575545,-0.107514722742105,-0.239160756932895,-0.0149882903981265,0.0660412637640157,34,18,-5,21,11,-31,-22,-46,-25,-23,-23,-64,-28,-40,-40,-34,-34,-60,-33,-35,-77
"villanova",2021,644,"north-texas",2,-8,23,1,1.2817524374202,0.126913659019552,0.0923161573798175,1.36085445482842,0.0803192163119255,0.0309743201159141,0.0853801708284936,-0.383199812189451,-0.0132400828332817,-0.035508658008658,-0.120437029452586,-0.00605700271457155,-0.0165599691624319,-0.196602212469393,-0.0165271909499795,-0.00392156862745086,0.876726239655522,0.0106814449917899,0.0398294846570709,-0.242244650801311,0.0148548396518489,-0.0532224954693054,1.10253960841967,-0.00355263157894736,0.0721066475370635,-1.58737150758655,-0.0319735842851801,-0.0297517488427473,-1.8258899645344,-0.00603523065897175,-0.0349274254812144,-3.02147301300837,-0.0436456821071595,-0.0945062726854974,0.606813574962026,0.0550427350427351,0.0201329754289977,0.843777381005216,0.0251497266559075,0.0476923076923077,-0.753947817794255,0.0374,-0.0469999999999999,-0.0222695078009583,0.0247613519091847,-0.0752072072072073,0.536343564626907,2.12182493738586,0.0350796425796427,0.0163624779052083,1.57007216969375,0.0200956981971923,0.0214586263654846,1.02247849287941,0.0805561829474872,-0.0314137931034483,-2.87960755708045,-0.0305293823997546,-0.0537381149520963,-0.306836288060036,-0.0142757695680087,-0.014337127442049,-1.09119101954447,-0.011755888792721,-0.0265547984370679,-1.09020806374956,-0.0323334935147079,-0.106471734892787,2.11123215738427,0.0592506737878001,-0.00215813598166539,1.49445394283578,0.1168,0.0045,1.80970438252152,0.081896551724138,0.0648467432950192,1.05239730550785,0.0125770845838504,6,-0.00684952580556836,-0.0166609430722494,-0.114458680051072,-0.155708184740017,0.192129617399727,0.136144058468718,-0.0414458680051072,-0.061174938012797,-0.0325929534370741,-0.173773255463905,0.163123498212908,0.17126585257719,-0.0668482038763212,-78,-80,-100,-97,-94,-72,-68,-53,-69,-59,-73,-53,-66,-55,-69,-57,-64,-73,-76,-57,-38
"creighton",2021,645,"ohio",2,-8,14,1,-0.510938472827062,-0.145296008724813,0.0621945343815924,-1.039421546982,-0.102670546600228,-0.142936257775018,0.238814833795428,-0.0213231841636832,-0.0190092165898618,0.014181408415918,-0.361484387447711,-0.059606807490062,0.0359504202178675,-1.2559343139904,-0.0125891265597148,-0.0939529306346195,-0.0250830685300198,-0.00446163032369928,0.0328786136496599,-0.530821907686205,-0.000506294471811719,-0.0111152965284474,-0.781381905321882,-0.0484516129032257,-0.0751493428912784,0.500651523940127,-0.0126392199709067,0.0257975699024578,1.62733660302006,0.0234926233353841,0.0342129281047299,-0.398423819443977,0.0145875253849859,-0.0304507139746556,-0.578865015328482,-0.0239091428105375,-0.164459354033391,0.963327590195444,0.00542226767971946,0.0306036041465766,0.0369106979864073,0.0104,0.0148,-0.0249568930887123,-0.0390750003149686,-0.00414553752535507,-0.521171308058045,-1.46413369879086,1.23222894813924e-05,-0.0685580982526496,-1.88385246920785,-0.0438174873709156,-0.048196944320663,-0.376742078967185,-0.0335531309297913,-0.0063754180602007,0.158861322303728,0.00932479001384789,-0.00422214494564635,0.806853405931199,0.0150367080027073,0.0050045001269837,-1.1181966274732,-0.0475190493700884,0.0128807040448577,-0.826284149007266,-0.0515001147382675,0.0165270935960591,-0.547660246807911,-0.00189398650685965,-0.0213856007747511,-0.613665233468397,0.00600000000000003,-0.0276000000000001,-1.59313146079623,-0.0175401069518716,-0.113465909090909,-0.0782000000000096,0.7936,3,0.013264706513114,-0.25556,0.0268,-0.09532,0.30124,0.01212,0.01072,-0.243109438332368,0.0361577559029788,-0.121472688670141,0.270185935791031,0.0510197516566943,0.00721868365180467,-112,-104,-123,-133,-136,-81,-65,-58,-45,-59,-88,-86,-91,-62,-68,-73,-78,-28,-76,-62,-19
"gonzaga",2021,646,"oklahoma",2,-7,16,1,2.29699741483821,0.177082993685843,0.145554823988521,-1.31628323763491,0.0146701581941446,-0.037588420681516,2.21469994416568,3.28770197244904,0.120396460001862,0.116110062713254,3.18920133046875,0.123016980127834,0.0866962702943962,0.515566171450494,-0.0531960531960532,0.0823211875843455,1.45799865919716,0.0581191329578427,0.0207817275964891,1.75398664968284,0.0489286832103733,0.0454800101858924,0.680595505124498,0.0355151515151515,0.0576797385620915,0.307773394143233,0.0146620346596773,0.0104897435976518,-0.863407853200654,-0.00847645839110709,-0.00629355755597039,0.376120970848798,0.0169269708335509,0.0131088303280291,1.60030621370107,0.111762326033013,0.037471036080768,-0.646682936703104,-0.0189052923786863,0.00683784383318542,0.989516653103766,0.0123,0.0596,3.7816599189295,0.133190838359997,0.13911287653095,2.29441169935801,-0.494409749765216,0.0166674962943297,-0.0116293054159028,-0.472171022109882,0.0257091899195991,-0.0418843956370125,-0.406177394349693,-0.0218125960061444,0.0541018884497146,-0.0398718724593649,0.00342419866094057,-0.00853349910178414,-0.634907233024647,-0.00239754794156034,-0.0185634239998738,0.481360204945926,0.00757721712264933,0.00657303213341029,0.567026655046188,0.0362587236644405,-0.038570407229467,-1.36297432438966,-0.0216176633260326,-0.0257836581780244,-1.18066721724222,-0.0256,-0.0247000000000001,0.151909377354551,0.0665468660149511,-0.0125505394130583,1.24647513458771,-0.560056916338717,8,0.00246842971712824,-0.0065675248298776,-0.188741893644617,0.00200557894923867,0.225417266314873,0.167155979603077,-0.199269406392694,-0.00659406665469225,-0.170053536561463,0.0169928556452422,0.129345705225876,0.234086378329132,-0.203777335984095,-19,2,-31,-26,-24,-37,-33,-42,-37,-38,-38,-29,-40,-41,-46,-38,-31,-54,-42,-36,-71
"florida",2021,647,"oral-roberts",2,-8,-3,0,-0.556801436058677,-0.00793611023857999,-0.0159391062489449,-1.26051402192707,-0.0926292838346654,-0.0515694966262017,0.330415038105748,-0.367800152715983,0.0242970235593187,-0.0217478982259917,-0.39870036659532,0.0202914424527173,-0.0318504472032102,1.85948777127832,0.0849764220453876,0.0634057971014493,0.162715976486323,-0.0024193548387097,-0.022858861568539,1.43967527706845,0.0404092860383037,0.0337563931581878,0.448544706215479,0.0355779148548893,0.000196935680806476,1.17007361601989,0.0208800515376217,0.0294561997705979,1.6023331692962,0.0152512547440572,0.0236684161118896,2.0719967748774,0.0604567090319729,0.0535274430340326,1.28588713516167,0.0608808999498992,0.0902964634129513,-2.67030554974484,-0.0307604035308953,-0.081494691748929,-1.12904153699075,-0.0126,-0.0636,0.625069611384902,0.0251766513056836,0.0536614384009835,-0.916146151300441,-0.997809535072503,-0.0208472934956246,-0.0547222222222222,-0.858845010163601,-0.0168984543233785,-0.0337514914376612,1.32384248036116,0.049122634171636,0.151178571428571,2.22337411562543,0.0301290421662402,0.0278084532943658,0.942625436644676,7.78049490212859e-05,0.0196370750195043,1.2370168633677,0.0326467181755646,0.046375092848002,0.317363955741368,-0.00270691391234684,0.0969140977085367,-0.361931984707923,0.00105925887926528,-0.0281875907111757,-2.03093587931917,-0.00280000000000002,-0.0862000000000001,-0.154753204702345,-0.00244507767258023,0.0012745423372601,0.635855259783554,0.0277970969892805,7,-0.0595392202188318,-0.154647364038178,0.125997480409113,-0.0834932632972477,-0.0935656481540794,0.0837810945273632,0.122786069651741,-0.270764535587698,0.143791416242873,0.0491105827444246,-0.135958104924818,0.0544768069039914,0.160194174757282,-139,-258,-180,-176,-158,-142,-104,-117,-91,-114,-116,-155,-112,-117,-113,-116,-155,-101,-141,-121,-87
"iowa",2021,648,"oregon",2,-5,-15,0,1.13958164163629,0.0216615855203062,0.105401658361203,0.222394897084058,0.0495122032658514,0.0474200218329126,0.618101984019869,0.0748229102520892,-0.0334901757599126,-0.0252325893124817,0.268357998978781,-0.00451259701183276,-5.20360458433622e-06,0.5991985240677,0.0156062761325919,0.0397154569568363,-0.568995579487942,-0.00449346405228757,-0.023420205920206,0.529015473710029,0.0454617604617605,-0.00771720969089384,2.92728974954004,0.124354044176069,0.14162067015135,-2.00692730510688,-0.0264158350597753,-0.0249560414826143,0.748980355326276,-0.00375319312078919,0.0225237956295679,-1.55368268668387,-0.0269106922578936,-0.0339323064751099,1.11199433901516,0.0191116231438812,0.0745787545787545,0.46250742225582,0.00411119279043806,0.0144920509327289,0.255095854263077,0.0411,-0.00849999999999995,-0.123851368362365,-0.0437312312312312,0.0276561787505699,1.17201484923424,-0.646481841778327,0.00367318649973331,-0.0309226212358334,-1.18915726914691,-0.0202107627190359,-0.0221910574955454,1.00398030154777,0.0147484699208838,0.0362476826103079,0.252886968107601,0.0104137496636607,0.00960796500052942,0.33710726707291,0.00753545026550072,-0.000143062633145549,-1.89390597171033,-0.0569595887071053,-0.0210012206782736,-0.819657067935663,-0.0597662545151431,-0.0914150943396226,0.355285726636868,0.022962962962963,-0.00141581632653062,0.486385744026551,0.0152,-0.0288,-1.24705582922076,0.00372148859543819,-0.0726478537360891,0.28350329890992,-0.668276097236921,0,-0.00595972501316222,0.140586632243259,0.0514156626506024,-0.0048644578313253,-0.429991394148021,0.0862270510613884,0.156626506024096,0.104104680234081,0.0806751180464247,0.0231175282057219,-0.576558860579799,0.080800262417271,0.287861271676301,-7,-64,-7,-2,-14,-15,-27,-15,-24,-31,-26,-14,-22,-8,-14,-1,-14,8,-12,-23,10
"oklahoma-state",2021,649,"oregon-state",2,-8,-10,0,-0.225215460882838,0.0460101441402065,-0.0594372819584845,-1.30608021923095,-0.104730428728759,-0.0403026124606534,0.570812363334545,1.1086076750297,0.0347982272889245,0.038608382557908,0.85518939254524,0.0460877661593904,0.0151308888385764,0.232751690023995,0.0237319881918531,0.0253537312360841,0.00252414621797808,-0.0187615283267457,0.00691287878787883,0.834063848495415,0.0261632197203885,0.015774647887324,-2.20768413472069,-0.0909335288367546,-0.125,0.589729158655515,0.0153148138351066,-0.00650258254885047,0.806031220599159,0.00671518096290357,0.00988647544560911,1.98590872372267,0.0555324342630224,0.0256467821605302,0.488223804535257,0.0520987178504052,-0.0619185527984779,-0.692749781325776,-0.0057972266524898,-0.0068413623053801,-0.298038713726775,0.0277,-0.0316,1.69487850002861,0.0726481710140454,0.0837632135306553,2.69280222744567,-1.14469387923387,-0.00447885785613983,-0.0463529759230602,-1.5255805078181,-0.0476334317102483,-0.0489550260487406,-0.667667280157215,-0.0184523809523809,-0.0459313725490196,2.70610949343916,0.027684781466633,0.0457594591209068,1.54287739874622,0.0104377763538372,0.0188878300227374,0.266942740862838,0.0393199281690246,-0.0054714206446678,-1.39708012463759,-0.0686991814266564,0.00103174603174605,0.0204016013076646,0.00196721640383613,0.0127521909451258,0.168140441829821,-0.0244,0.0359,-1.65085717334223,-0.0485973105458399,-0.0582030435688972,-0.673396348012886,-0.859329752953813,2,-0.031934473043072,0.0161374865735768,0.156408163265306,0.265563909774436,-0.368657357679914,0.00769065520945221,-0.0771428571428571,-0.00653156758932874,0.124510230735742,0.364786795305705,-0.429389432686861,0.0240433290734525,-0.0774193548387097,-35,91,-76,-59,-40,-56,-49,-58,-24,-55,-56,-54,-44,-52,-54,-50,-63,-75,-54,-55,-75
"houston",2021,650,"rutgers",2,-8,3,1,2.19728974818086,0.143047193266167,0.115389804841363,-1.83252970876959,-0.0354510772871451,-0.157389880271939,2.43337912881956,0.375132434208241,-0.000159489633173804,-0.00817687496834951,0.937905717705216,0.0460070676794934,-0.0237988356275144,3.06089825571692,0.162683969147384,0.0976109411968377,0.760048710573661,0.0241874848411351,0.0254182754182753,2.38714939027281,0.119951923076923,0.0763087084148728,-0.0395877432890982,0.1,-0.0406024156024156,0.381909833856205,-0.00867179213571491,0.0213809603984969,-0.382859284796115,-0.00337810389243823,0.00452525681408421,-0.106216412930149,0.0239305338773744,0.0130912932732529,0.655892875139278,0.0208871908400581,0.0476411202778984,2.2316954325951,0.0451153599048624,0.0428297755883963,1.61033893715699,0.1205,0.0285,-0.554909543618198,-0.0311187058555479,-0.0233948062114344,-1.00582275760807,-1.65358679880891,-0.0257771019842654,-0.0484709366442388,-1.48497392006558,0.00689344099737127,-0.0359849406789284,-0.80866652843806,-0.139092389092389,0.0651755651755651,-1.71588578985476,0.00398934485174219,-0.030947961082757,-0.997898318585541,0.00799892462957653,-0.0375909701676572,1.37601501191229,-0.00144478123068065,0.0594927445293759,1.66899597223804,0.0800860774931982,0.0631356818974539,-0.44173118641348,-0.0256646346368061,-0.00881046863189722,-1.4710701077926,-0.0515,-0.072,-1.26937312420003,-0.0130028735632184,-0.0675324675324676,-0.957236805555553,-0.168940427947987,2,-0.123472048908734,0.231363194444444,-0.395022222222222,-0.00588888888888889,0.378614583333333,-0.0744888888888889,-0.134577777777778,0.268693508627773,-0.457968024755028,0.032328458408747,0.329715526516858,-0.0505415162454874,-0.122227952552862,1,-30,-6,-7,-12,-24,-23,-34,-28,-28,-24,-53,-28,-31,-23,-33,-26,-63,-26,-35,-72
"west-virginia",2021,651,"syracuse",2,-8,-3,0,0.0352519589018501,0.0742259783197644,-0.0347388238792581,0.0472007226255565,-0.0478088963078496,0.00522100471515241,-0.00301775510008717,-0.64830911223599,-0.00650167924716522,-0.0799500784792467,-0.488021268808571,0.00649304703818909,-0.0329706489499557,1.34009863031326,-0.00857142857142856,0.105535975645454,0.184450223493311,0.0360022774990214,-0.0349329339944398,0.725367528949454,0.0547526547526548,-0.0147430219384075,-0.764442244335012,-0.0233661075766339,-0.086528735632184,-1.22425357157448,-0.0456037494159959,0.00225740335969793,-2.27984507644296,-0.0116294576623256,-0.0573962697538568,0.572441837323281,0.00433694799650158,0.00315568511005324,2.33969216666142,-0.000430520670400725,0.186088959773171,-0.668022224048205,0.0117112299465241,-0.042800925925926,0.622842005799883,0.0468,0.0496,-1.21624688985267,-0.0235496347517253,-0.0603174603174603,0.229192522791465,0.60855209102769,-0.00484102625917959,-0.00452534023545137,0.483979089148818,0.0040634318843597,-0.00167423054795901,-2.96250566372616,-0.194322931073503,-0.137983193277311,0.386739077374071,-0.0135082208372208,0.0188668213350758,-1.27553164458876,0.00729185113876994,-0.00372956535386837,0.0665653393796727,-0.00668188568625466,0.00523916493538346,0.617739589730236,0.0573552513258225,0.092756796205072,-1.13347460450787,-0.0109210839761124,-0.0211376728110599,0.220155037832686,0.00340000000000001,0.000800000000000023,0.627934583744966,0.0742886178861789,0.00681910569105693,-0.975527186761227,0.259960283687943,2,-0.0454182879929461,0.0310581560283688,0.345354137115839,-0.245098817966903,-0.0916879432624113,0.00756879432624114,-0.0471943262411348,0.074772216293172,0.366919304502898,-0.252163772308864,-0.268232645291583,0.0258729093004276,0.0528319875039502,-21,15,-23,-35,-18,-32,-14,-36,-12,-14,-15,-32,-24,-39,-25,-29,-37,-23,-31,-27,-38
"arkansas",2021,652,"texas-tech",2,-3,2,1,0.125579718423136,0.0343147720304923,0.0231351165902982,-0.0723043180029539,0.00873432045143874,-0.0158774691768957,0.121267895374651,0.589884538188876,-0.00606087086787171,-0.0041511387163562,0.447061369204355,-0.0130782986370376,-0.00373689214272099,-0.373258027908362,-0.0522877122877123,4.05023113181913e-05,0.666417164539777,0.0536541889483065,-0.0184292129119716,0.264342954525424,-0.00167158143061763,0.0252689301803423,-0.0439167192360476,0.00830639948287004,-0.0845648604269293,-0.0459989366739657,0.00959871452228475,-0.0238707034856207,0.616855268941155,0.000457213395444467,0.00401106390028425,0.609032324753536,-0.00571946181290557,0.00684717758320796,-1.39508486213674,0.0012987012987013,-0.127026494632129,0.593401302030008,-0.0104472114005381,0.0205509032848753,-0.271769998654624,0.004,-0.046,0.932846677317948,0.0382727841264427,0.0431870831870831,2.9415484666186,-0.0598833086939982,-0.00627745972573562,0.0171816010985875,-0.312206732869662,-0.0164881734218779,-0.00723520363371555,0.305971678180223,0.0427672072173351,-0.0522463054187192,0.28203906608445,-0.00187299774353338,-0.0109148176028175,0.724808050933043,-0.00507755362114569,0.0281855433937636,-1.37677928340557,-0.043072318392676,-0.0590149992108655,-1.30027270518276,-0.0104232891528718,-0.123575207860922,-0.758159935987004,-0.00981959913559687,0.0029978218502808,-0.971328330367752,-0.0178,-0.0613,0.592368342850149,-0.035007215007215,0.0749783090716282,0.658257748672327,0.125841405594624,0,0.0289213785003211,0.0529535401908943,-0.181172636269913,-0.236925072333633,0.188757856929063,0.129397718580598,0.04715953307393,0.0573237486057881,-0.163987259806596,-0.204803429816085,0.174956338432479,0.0984921694046907,0.0380184331797235,30,104,48,43,40,-19,-8,-21,-11,-5,-7,5,-15,-19,-36,-15,-6,-42,-24,-16,-37
